review_id,customer_id,product_id,rating,review_text,review_date
9422,1276,1637,3,Good product,2026-04-10
9423,3324,1820,3,Good product,2022-08-17
9424,3226,807,5,Good product,2023-09-01
9425,3226,229,2,Good product,2023-09-01
9426,328,1813,4,Good product,2022-08-08
9427,4881,1549,5,Good product,2023-11-12
9428,3124,1965,2,Good product,2023-10-03
9429,2437,8,4,Good product,2025-05-30
9430,883,1163,3,Good product,2024-11-26
9431,3954,223,2,Good product,2023-11-13
9432,1293,638,3,Good product,2022-03-10
9433,1293,1811,1,Good product,2022-03-10
9434,2512,930,2,Good product,2022-01-02
9435,2730,1527,3,Good product,2024-04-29
9436,3059,531,1,Good product,2022-05-04
9437,1224,1540,1,Good product,2022-02-28
9438,957,1366,2,Good product,2025-06-26
9439,489,1657,5,Good product,2022-01-03
9440,489,1460,5,Good product,2022-01-03
9441,1404,891,2,Good product,2025-02-07
9442,1679,540,2,Good product,2025-11-11
9443,3031,1003,4,Good product,2023-10-09
9444,1202,436,3,Good product,2025-05-13
9445,4498,1327,2,Good product,2024-03-14
9446,227,462,5,Good product,2025-11-13
9447,1066,1858,2,Good product,2023-02-19
9448,1165,1709,3,Good product,2025-07-20
9449,1787,356,2,Good product,2023-10-25
9450,854,818,4,Good product,2023-11-12
9451,4863,986,2,Good product,2023-09-04
9452,3308,763,4,Good product,2023-10-12
9453,3308,531,1,Good product,2023-10-12
9454,3663,1130,1,Good product,2023-01-21
9455,1415,852,4,Good product,2022-11-23
9456,1405,1196,5,Good product,2022-03-21
9457,4962,1188,2,Good product,2026-04-27
9458,4159,262,1,Good product,2022-02-16
9459,1027,523,2,Good product,2026-01-10
9460,1210,660,3,Good product,2024-06-30
9461,1210,690,1,Good product,2024-06-30
9462,2710,94,5,Good product,2026-03-02
9463,244,1302,2,Good product,2023-05-27
9464,1584,1356,4,Good product,2022-01-10
9465,2852,1753,3,Good product,2023-02-08
9466,1510,1585,5,Good product,2023-03-22
9467,78,1582,5,Good product,2024-09-03
9468,4893,1369,2,Good product,2024-03-28
9469,1720,1944,2,Good product,2022-06-23
9470,2929,464,2,Good product,2022-05-24
9471,2929,121,2,Good product,2022-05-24
9472,938,284,5,Good product,2024-11-05
9473,3552,1789,4,Good product,2024-06-01
9474,4663,1956,5,Good product,2023-05-18
9475,4663,313,2,Good product,2023-05-18
9476,28,85,1,Good product,2023-11-08
9477,28,1904,5,Good product,2023-11-08
9478,110,1753,3,Good product,2025-05-21
9479,2632,108,4,Good product,2022-02-21
9480,3527,227,4,Good product,2025-04-06
9481,3922,353,4,Good product,2025-03-30
9482,2938,502,4,Good product,2023-02-17
9483,2938,812,4,Good product,2023-02-17
9484,1315,1029,2,Good product,2023-11-21
9485,4012,874,4,Good product,2022-03-16
9486,4784,1698,3,Good product,2026-05-07
9487,1493,960,1,Good product,2025-03-02
9488,2210,490,2,Good product,2022-11-05
9489,2184,140,1,Good product,2024-01-22
9490,2742,539,2,Good product,2024-07-18
9491,4795,430,5,Good product,2025-03-29
9492,566,1978,3,Good product,2024-10-02
9493,221,646,5,Good product,2023-07-23
9494,126,584,1,Good product,2025-06-12
9495,126,114,3,Good product,2025-06-12
9496,3307,1592,5,Good product,2024-11-07
9497,3135,634,4,Good product,2025-02-08
9498,403,282,5,Good product,2024-09-13
9499,403,662,2,Good product,2024-09-13
9500,2495,637,4,Good product,2023-03-27
9501,165,892,2,Good product,2025-11-28
9502,679,478,5,Good product,2022-04-05
9503,1789,1591,5,Good product,2025-01-07
9504,2265,1071,5,Good product,2025-11-29
9505,4534,1983,5,Good product,2025-02-26
9506,1930,1786,2,Good product,2023-09-14
9507,2086,295,5,Good product,2024-12-29
9508,3706,877,5,Good product,2024-09-02
9509,4223,1670,3,Good product,2022-01-06
9510,2385,1349,1,Good product,2023-06-19
9511,1824,873,4,Good product,2024-08-06
9512,2022,1309,2,Good product,2024-03-09
9513,1620,208,1,Good product,2025-02-09
9514,3369,1250,5,Good product,2023-01-23
9515,1086,925,2,Good product,2024-12-11
9516,3968,1087,2,Good product,2024-01-03
9517,3968,220,3,Good product,2024-01-03
9518,1704,1762,5,Good product,2024-06-17
9519,3135,1068,1,Good product,2024-10-15
9520,634,1358,2,Good product,2024-04-08
9521,2412,350,2,Good product,2024-11-20
9522,276,273,1,Good product,2024-06-19
9523,276,276,5,Good product,2024-06-19
9524,1461,140,5,Good product,2025-05-03
9525,1791,1426,3,Good product,2024-07-21
9526,4006,709,4,Good product,2026-04-19
9527,2842,1096,2,Good product,2022-04-21
9528,2748,818,4,Good product,2024-01-26
9529,4424,1183,4,Good product,2022-06-25
9530,1608,898,2,Good product,2024-10-31
9531,2768,1157,2,Good product,2023-06-14
9532,147,1805,4,Good product,2024-04-24
9533,1035,1134,1,Good product,2022-04-25
9534,1918,1694,5,Good product,2022-05-26
9535,1918,664,1,Good product,2022-05-26
9536,1220,1144,5,Good product,2024-04-09
9537,2529,1110,1,Good product,2025-02-11
9538,483,1878,4,Good product,2022-10-13
9539,1286,873,5,Good product,2025-07-28
9540,3215,1616,2,Good product,2024-04-20
9541,3802,1046,5,Good product,2023-07-22
9542,560,717,2,Good product,2022-01-27
9543,560,1376,1,Good product,2022-01-27
9544,2385,1924,1,Good product,2025-09-17
9545,1193,1733,1,Good product,2025-01-10
9546,3741,1405,4,Good product,2025-05-01
9547,362,883,1,Good product,2024-02-18
9548,362,957,1,Good product,2024-02-18
9549,1932,599,2,Good product,2023-09-24
9550,405,1418,5,Good product,2025-05-21
9551,4695,362,3,Good product,2022-01-07
9552,4242,248,1,Good product,2024-03-08
9553,485,407,3,Good product,2024-04-22
9554,1923,831,2,Good product,2023-10-22
9555,1923,267,1,Good product,2023-10-22
9556,3629,536,2,Good product,2025-06-28
9557,143,313,5,Good product,2022-05-01
9558,2694,814,3,Good product,2024-02-02
9559,1841,1582,4,Good product,2024-09-29
9560,4310,1385,3,Good product,2025-11-26
9561,1819,1405,2,Good product,2025-02-06
9562,3938,1027,2,Good product,2023-02-26
9563,4059,488,5,Good product,2022-12-29
9564,4059,1288,1,Good product,2022-12-29
9565,311,1200,5,Good product,2022-09-04
9566,246,975,5,Good product,2022-05-24
9567,4685,1874,2,Good product,2025-11-07
9568,1225,1432,1,Good product,2022-10-01
9569,599,459,1,Good product,2023-05-12
9570,4659,240,2,Good product,2024-07-19
9571,3267,1690,1,Good product,2025-04-12
9572,1116,1186,2,Good product,2024-05-02
9573,1842,508,5,Good product,2025-06-29
9574,158,870,5,Good product,2025-02-23
9575,385,682,2,Good product,2025-04-24
9576,3545,1093,5,Good product,2025-04-20
9577,2896,810,5,Good product,2024-05-15
9578,2455,183,3,Good product,2026-03-20
9579,4555,1331,2,Good product,2023-01-28
9580,2441,1582,3,Good product,2023-09-24
9581,2441,883,4,Good product,2023-09-24
9582,3656,1580,2,Good product,2025-01-19
9583,2456,107,3,Good product,2022-06-15
9584,1412,607,5,Good product,2026-02-04
9585,2276,1260,3,Good product,2024-05-07
9586,2635,1060,4,Good product,2025-08-03
9587,4746,1452,5,Good product,2025-01-01
9588,1928,943,2,Good product,2023-08-12
9589,4344,761,2,Good product,2025-05-10
9590,1757,207,5,Good product,2023-11-25
9591,1757,1808,4,Good product,2023-11-25
9592,2850,1624,2,Good product,2024-09-09
9593,950,1447,3,Good product,2023-05-25
9594,3926,521,4,Good product,2022-10-10
9595,859,645,2,Good product,2022-07-05
9596,4251,665,1,Good product,2022-12-03
9597,423,1013,5,Good product,2025-03-08
9598,1978,1690,3,Good product,2024-02-19
9599,3122,1785,3,Good product,2022-03-26
9600,2834,1512,5,Good product,2024-05-23
9601,3630,333,2,Good product,2023-07-04
9602,4380,1325,1,Good product,2024-06-06
9603,4953,287,2,Good product,2024-09-10
9604,3027,1112,5,Good product,2024-12-26
9605,3009,1112,2,Good product,2024-10-30
9606,2988,668,1,Good product,2023-09-25
9607,2988,854,5,Good product,2023-09-25
9608,4524,1352,2,Good product,2022-12-26
9609,561,198,1,Good product,2022-01-28
9610,4165,1017,5,Good product,2025-09-03
9611,1571,411,4,Good product,2024-07-26
9612,343,436,1,Good product,2023-03-14
9613,3425,1825,3,Good product,2024-09-04
9614,3761,707,3,Good product,2022-12-14
9615,1914,1427,2,Good product,2024-08-20
9616,4860,804,1,Good product,2025-05-05
9617,4860,1298,4,Good product,2025-05-05
9618,2954,1370,5,Good product,2023-09-27
9619,3884,1655,2,Good product,2026-05-11
9620,3753,1433,5,Good product,2022-10-27
9621,759,1896,2,Good product,2024-02-23
9622,3549,121,2,Good product,2025-09-29
9623,4003,350,5,Good product,2024-04-25
9624,165,925,2,Good product,2022-05-10
9625,3955,1363,3,Good product,2025-07-31
9626,4971,712,4,Good product,2024-09-22
9627,4781,1249,2,Good product,2022-04-29
9628,3197,1161,5,Good product,2025-06-30
9629,178,903,4,Good product,2022-05-07
9630,2500,1804,3,Good product,2025-12-23
9631,1245,750,2,Good product,2024-11-26
9632,1245,1111,2,Good product,2024-11-26
9633,1108,295,3,Good product,2024-02-27
9634,3571,678,3,Good product,2024-07-28
9635,1244,1820,1,Good product,2025-04-02
9636,2284,1577,4,Good product,2024-01-26
9637,3651,112,4,Good product,2022-03-08
9638,3467,1422,5,Good product,2024-08-13
9639,3467,844,5,Good product,2024-08-13
9640,1459,912,1,Good product,2025-08-29
9641,4813,1419,1,Good product,2025-12-28
9642,4813,1637,1,Good product,2025-12-28
9643,4432,1485,1,Good product,2025-06-24
9644,816,1226,3,Good product,2024-03-19
9645,4718,1658,3,Good product,2022-01-03
9646,4718,1224,3,Good product,2022-01-03
9647,1501,1634,5,Good product,2025-07-24
9648,1724,1769,2,Good product,2025-01-17
9649,1724,618,4,Good product,2025-01-17
9650,708,1281,1,Good product,2022-09-02
9651,1095,954,5,Good product,2026-05-01
9652,1095,1344,3,Good product,2026-05-01
9653,1074,763,4,Good product,2022-11-27
9654,1074,729,3,Good product,2022-11-27
9655,4864,1451,5,Good product,2022-04-08
9656,4993,967,3,Good product,2023-03-16
9657,887,1037,2,Good product,2025-10-10
9658,1956,1364,4,Good product,2023-01-15
9659,1675,1955,1,Good product,2025-01-12
9660,4738,1150,4,Good product,2022-10-14
9661,3250,1199,1,Good product,2022-05-30
9662,129,356,2,Good product,2023-06-16
9663,129,314,2,Good product,2023-06-16
9664,3447,1458,3,Good product,2022-01-06
9665,3645,1905,1,Good product,2025-04-06
9666,4626,1420,4,Good product,2022-12-05
9667,4049,1355,3,Good product,2024-04-07
9668,4904,123,1,Good product,2024-09-11
9669,2158,33,4,Good product,2024-01-27
9670,3144,1997,1,Good product,2024-03-05
9671,4483,234,5,Good product,2024-03-10
9672,2524,1497,4,Good product,2023-06-30
9673,4658,897,1,Good product,2022-02-26
9674,2484,1406,1,Good product,2024-08-21
9675,803,1513,4,Good product,2025-09-13
9676,4690,1407,3,Good product,2022-09-09
9677,4690,1369,3,Good product,2022-09-09
9678,1474,763,5,Good product,2026-01-16
9679,4047,634,5,Good product,2023-01-03
9680,946,1410,1,Good product,2026-05-03
9681,2736,5,4,Good product,2023-07-26
9682,307,391,1,Good product,2026-03-12
9683,307,71,2,Good product,2026-03-12
9684,426,1062,5,Good product,2023-01-11
9685,3718,1621,1,Good product,2025-02-06
9686,4413,892,5,Good product,2025-07-07
9687,35,672,4,Good product,2025-12-29
9688,35,728,5,Good product,2025-12-29
9689,1938,275,5,Good product,2024-02-02
9690,1061,1568,3,Good product,2025-07-01
9691,4613,352,3,Good product,2023-04-03
9692,4613,636,3,Good product,2023-04-03
9693,3373,1668,2,Good product,2022-03-26
9694,2635,810,2,Good product,2025-01-26
9695,3712,1991,1,Good product,2024-03-09
9696,3630,292,4,Good product,2023-01-11
9697,608,268,4,Good product,2023-08-25
9698,4705,452,1,Good product,2024-09-10
9699,4705,230,2,Good product,2024-09-10
9700,637,219,1,Good product,2023-02-21
9701,637,507,1,Good product,2023-02-21
9702,869,1710,2,Good product,2023-10-15
9703,927,98,3,Good product,2023-01-09
9704,4592,1264,5,Good product,2022-11-18
9705,3095,1918,1,Good product,2022-10-26
9706,309,1517,3,Good product,2024-04-12
9707,212,1468,2,Good product,2024-07-27
9708,4934,1754,1,Good product,2025-04-08
9709,3598,112,3,Good product,2022-11-26
9710,1071,1563,2,Good product,2023-09-26
9711,506,635,5,Good product,2025-11-05
9712,1966,1850,3,Good product,2026-01-15
9713,4310,25,3,Good product,2026-03-01
9714,2917,1908,5,Good product,2023-08-31
9715,2917,768,1,Good product,2023-08-31
9716,3757,1309,2,Good product,2022-02-10
9717,2861,678,2,Good product,2023-04-04
9718,416,1015,4,Good product,2023-02-20
9719,4963,175,3,Good product,2022-01-21
9720,4946,291,2,Good product,2022-05-30
9721,4946,1509,5,Good product,2022-05-30
9722,1663,1925,1,Good product,2023-01-18
9723,2161,1429,3,Good product,2024-01-07
9724,617,1168,2,Good product,2023-10-05
9725,3502,293,1,Good product,2024-06-08
9726,873,1142,1,Good product,2023-03-18
9727,2077,1566,4,Good product,2022-02-05
9728,3954,435,5,Good product,2022-05-30
9729,3954,1745,5,Good product,2022-05-30
9730,2103,1259,1,Good product,2023-12-09
9731,4174,351,4,Good product,2024-08-25
9732,377,1972,3,Good product,2022-07-29
9733,3289,208,3,Good product,2025-01-03
9734,2135,347,5,Good product,2023-03-05
9735,2135,125,5,Good product,2023-03-05
9736,595,1076,2,Good product,2026-01-27
9737,3606,902,5,Good product,2026-03-20
9738,2892,46,5,Good product,2024-06-19
9739,4662,473,1,Good product,2025-10-12
9740,1865,618,5,Good product,2022-03-03
9741,4513,486,5,Good product,2022-07-04
9742,4523,1811,2,Good product,2025-10-04
9743,3082,340,2,Good product,2022-02-05
9744,657,582,1,Good product,2025-10-09
9745,1364,1563,4,Good product,2023-02-20
9746,3307,997,1,Good product,2023-03-27
9747,3503,414,3,Good product,2023-05-19
9748,2264,72,3,Good product,2026-03-08
9749,4380,1530,3,Good product,2025-11-12
9750,2268,1242,5,Good product,2024-02-16
9751,3078,633,3,Good product,2022-01-23
9752,2247,43,3,Good product,2023-07-28
9753,3706,604,5,Good product,2022-12-23
9754,2113,903,1,Good product,2026-01-29
9755,459,1886,2,Good product,2024-07-02
9756,4178,504,5,Good product,2025-11-01
9757,4178,504,4,Good product,2025-11-01
9758,4364,835,4,Good product,2025-03-17
9759,2702,1273,5,Good product,2023-07-14
9760,373,155,5,Good product,2022-09-04
9761,1836,1152,5,Good product,2022-11-16
9762,1169,885,4,Good product,2023-01-23
9763,1342,11,1,Good product,2025-05-12
9764,4844,726,3,Good product,2024-04-18
9765,3482,666,4,Good product,2023-09-06
9766,3261,1255,1,Good product,2025-03-13
9767,637,1706,2,Good product,2024-03-01
9768,4211,1004,1,Good product,2025-07-29
9769,4211,1774,3,Good product,2025-07-29
9770,4211,638,2,Good product,2025-07-29
9771,1110,874,3,Good product,2025-02-23
9772,2467,1056,3,Good product,2026-04-04
9773,2445,409,1,Good product,2022-08-06
9774,1690,884,2,Good product,2024-01-28
9775,3138,1029,4,Good product,2026-01-10
9776,2043,1351,4,Good product,2022-08-18
9777,2447,1663,4,Good product,2024-09-25
9778,3715,864,3,Good product,2022-04-02
9779,3083,1909,1,Good product,2025-09-08
9780,195,761,4,Good product,2023-09-18
9781,3100,259,4,Good product,2022-01-06
9782,270,899,2,Good product,2024-08-22
9783,825,1343,3,Good product,2025-03-07
9784,1350,1863,4,Good product,2024-02-03
9785,3868,225,2,Good product,2022-10-02
9786,1254,1219,1,Good product,2024-03-21
9787,1254,1696,5,Good product,2024-03-21
9788,1030,1572,1,Good product,2025-02-25
9789,4468,796,2,Good product,2023-04-19
9790,3093,1146,2,Good product,2024-08-31
9791,1470,169,2,Good product,2025-05-26
9792,1098,593,2,Good product,2024-07-11
9793,1098,715,3,Good product,2024-07-11
9794,1048,281,5,Good product,2023-03-02
9795,685,626,3,Good product,2022-07-16
9796,3069,1541,3,Good product,2023-10-08
9797,3069,950,1,Good product,2023-10-08
9798,2758,935,3,Good product,2023-05-04
9799,2861,470,2,Good product,2025-07-23
9800,1094,1659,3,Good product,2022-09-02
9801,2411,1520,3,Good product,2024-05-17
9802,4222,114,4,Good product,2022-06-28
9803,62,1447,2,Good product,2025-07-23
9804,691,368,5,Good product,2024-01-08
9805,691,1286,4,Good product,2024-01-08
9806,4851,879,3,Good product,2022-09-01
9807,1076,188,5,Good product,2024-01-26
9808,2809,715,1,Good product,2024-09-25
9809,298,1557,3,Good product,2022-09-26
9810,3514,1930,4,Good product,2023-10-25
9811,3495,1674,4,Good product,2023-01-18
9812,1689,1108,3,Good product,2024-05-02
9813,959,210,4,Good product,2024-08-01
9814,959,1868,5,Good product,2024-08-01
9815,1770,1242,1,Good product,2025-01-01
9816,1117,1389,2,Good product,2026-01-10
9817,67,576,5,Good product,2023-09-21
9818,2528,72,1,Good product,2025-02-16
9819,2528,111,2,Good product,2025-02-16
9820,2609,461,3,Good product,2026-04-15
9821,4029,1352,1,Good product,2024-05-28
9822,4892,329,2,Good product,2025-09-20
9823,3446,1183,1,Good product,2026-04-30
9824,2640,81,4,Good product,2025-12-04
9825,1355,499,5,Good product,2025-12-13
9826,594,1058,4,Good product,2025-09-03
9827,594,648,3,Good product,2025-09-03
9828,2762,419,4,Good product,2023-11-25
9829,3357,798,1,Good product,2025-02-16
9830,3341,1149,3,Good product,2025-07-18
9831,3770,1539,4,Good product,2022-06-03
9832,3068,649,4,Good product,2025-12-10
9833,1738,1789,3,Good product,2024-04-14
9834,1738,848,3,Good product,2024-04-14
9835,4848,294,1,Good product,2024-03-28
9836,365,1876,2,Good product,2025-06-11
9837,1438,1731,3,Good product,2024-02-12
9838,4161,1207,3,Good product,2025-08-06
9839,3837,1693,1,Good product,2022-01-15
9840,1598,453,5,Good product,2023-10-01
9841,1598,656,4,Good product,2023-10-01
9842,4124,1233,2,Good product,2025-08-03
9843,1486,534,4,Good product,2026-03-01
9844,2918,1675,1,Good product,2022-06-09
9845,2918,578,3,Good product,2022-06-09
9846,3916,1018,1,Good product,2024-07-15
9847,4392,199,2,Good product,2022-04-18
9848,3054,797,3,Good product,2022-07-07
9849,3054,734,1,Good product,2022-07-07
9850,3566,1764,5,Good product,2024-03-28
9851,2351,832,1,Good product,2023-05-25
9852,3636,1191,1,Good product,2023-08-17
9853,79,530,2,Good product,2024-06-23
9854,509,1489,1,Good product,2025-06-26
9855,4411,252,1,Good product,2025-05-21
9856,757,1965,2,Good product,2022-04-09
9857,3515,1545,2,Good product,2022-07-25
9858,237,409,2,Good product,2024-02-22
9859,237,1629,3,Good product,2024-02-22
9860,3701,1561,1,Good product,2024-09-01
9861,2911,1860,3,Good product,2022-08-17
9862,214,1787,1,Good product,2024-11-18
9863,984,173,5,Good product,2022-07-26
9864,2053,1595,4,Good product,2024-09-10
9865,4414,372,3,Good product,2024-09-25
9866,2723,867,2,Good product,2023-03-19
9867,2162,1781,4,Good product,2025-06-16
9868,4072,971,4,Good product,2022-08-20
9869,1091,283,2,Good product,2025-12-18
9870,2454,875,3,Good product,2023-11-23
9871,1424,1961,2,Good product,2023-07-26
9872,1424,1967,2,Good product,2023-07-26
9873,1607,1348,4,Good product,2023-04-10
9874,1905,392,1,Good product,2024-01-24
9875,1950,1618,2,Good product,2024-04-29
9876,1950,467,3,Good product,2024-04-29
9877,1944,283,2,Good product,2023-02-03
9878,4241,116,5,Good product,2022-06-15
9879,83,60,1,Good product,2025-06-24
9880,2617,1538,3,Good product,2026-01-28
9881,1337,1927,3,Good product,2023-07-20
9882,3504,292,5,Good product,2022-01-30
9883,1080,1325,2,Good product,2026-02-17
9884,716,1558,4,Good product,2023-04-28
